"","Gene"
"1","COL1A2"
"2","DLX5"
"3","GBX1"
"4","GPER1"
"5","HOXA6"
"6","HOXA13"
"7","KCND2"
"8","TWIST1"
"9","PEG10"
"10","FBXO24"
"11","FSCN3"
"12","WNT16"
"13","ACTL6B"
"14","KLF14"
"15","MTPN"
"16","VPS37D"
"17","BHLHA15"
"18","POLR2J2"
"19","GTF2IRD2B"
"20","SPDYE5"
"21","CTAGE4"
"22","CTAGE8"
"23","ACTB"
"24","HNRNPA2B1"
"25","IKZF1"
"26","SND1"
"27","YWHAG"
"28","KMT2C"
"29","MCM7"
"30","ZC3HAV1"
"31","NAMPT"
"32","LAT2"
"33","MKRN1"
"34","EIF3B"
"35","CDK6"
"36","AHR"
"37","TRRAP"
"38","GNB2"
"39","CBX3"
"40","SRRT"
"41","GIGYF1"
"42","ORAI2"
"43","LUC7L2"
"44","CASP2"
"45","NUP205"
"46","CUL1"
"47","PPIA"
"48","AOAH"
"49","DLD"
"50","PURB"
"51","CLIP2"
"52","NCAPG2"
"53","RALA"
"54","CDK13"
"55","CUX1"
"56","EZH2"
"57","NUDCD3"
"58","SSBP1"
"59","MEPCE"
"60","POLD2"
"61","IRF5"
"62","SNX13"
"63","LAMTOR4"
"64","POT1"
"65","FIS1"
"66","C7orf50"
"67","TBRG4"
"68","DDX56"
"69","BRAT1"
"70","AP1S1"
"71","SMURF1"
"72","GET4"
"73","PRKRIP1"
"74","TAF6"
"75","ABCF2"
"76","TMEM168"
"77","GGCT"
"78","PEX1"
"79","PAXIP1"
"80","STYXL1"
"81","GNG11"
"82","MRPS24"
"83","THSD7A"
"84","NOM1"
"85","NRF1"
"86","RBM28"
"87","RHEB"
"88","DBF4"
"89","HOXA10"
"90","XRCC2"
"91","TECPR1"
"92","BRAF"
"93","RINT1"
"94","C7orf26"
"95","BLVRA"
"96","PUS7"
"97","BPGM"
"98","PTCD1"
"99","CCDC136"
"100","HGF"
"101","RPA3"
"102","SEMA3C"
"103","SMO"
"104","EPHB4"
"105","GTF2IRD1"
"106","MPP6"
"107","FAM20C"
